word,confidence,bbox
eart,70.45845031738281,"81,1960,130,1980"
of,96.62696075439453,"140,1959,165,1977"
the,96.11617279052734,"177,1958,216,1976"
"gulch,",84.7871322631836,"227,1959,303,1981"
giving,96.24658203125,"315,1959,396,1982"
an,96.71247100830078,"406,1964,439,1980"
excellent,96.31555938720703,"449,1962,560,1982"
view,95.87303924560547,"571,1964,629,1982"
of,95.30152130126953,"14,1978,40,1997"
the,95.58557891845703,"52,1978,91,1998"
"exhibits,",93.37125396728516,"104,1979,209,2001"
-—Charies,45.554718017578125,"35,2007,151,2026"
Bruce,93.90267181396484,"170,2008,244,2027"
"Wood,",82.70033264160156,"264,2008,343,2029"
represen,96.50313568115234,"362,2013,468,2031"
Trollop,47.770606994628906,"539,2012,643,2034"
|,87.5294189453125,"631,2008,643,2042"
